boolq_id,pred_L6,pred_L11,pred_L16,pred_L21,comp_L6,comp_L11,comp_L16,comp_L21,corr_L6,corr_L11,corr_L16,corr_L21,label_L6,label_L11,label_L16,label_L21,answered_L6,answered_L11,answered_L16,answered_L21,idk_L6,idk_L11,idk_L16,idk_L21,anscorr_L6,anscorr_L11,anscorr_L16,anscorr_L21
dev_0688,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0689,i,no,no,no,False,True,True,True,,False,False,False,idk,no,no,no,False,True,True,True,True,False,False,False,,False,False,False
dev_0690,yes,yes,no,yes,True,True,True,True,True,True,False,True,yes,yes,no,yes,True,True,True,True,False,False,False,False,True,True,False,True
dev_0691,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0692,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0693,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0694,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0695,yes,yes,no,yes,True,True,True,True,True,True,False,True,yes,yes,no,yes,True,True,True,True,False,False,False,False,True,True,False,True
dev_0696,no,no,yes,no,True,True,True,True,True,True,False,True,no,no,yes,no,True,True,True,True,False,False,False,False,True,True,False,True
dev_0697,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0698,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0699,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0700,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0701,yes,no,no,no,True,True,True,True,True,False,False,False,yes,no,no,no,True,True,True,True,False,False,False,False,True,False,False,False
dev_0702,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0703,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0704,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0706,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0707,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0708,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0709,i,i,no,no,False,False,True,True,,,True,True,idk,idk,no,no,False,False,True,True,True,True,False,False,,,True,True
dev_0710,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0711,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0712,i,i,i,yes,False,False,False,True,,,,True,idk,idk,idk,yes,False,False,False,True,True,True,True,False,,,,True
dev_0713,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0714,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0717,no,no,yes,no,True,True,True,True,False,False,True,False,no,no,yes,no,True,True,True,True,False,False,False,False,False,False,True,False
dev_0718,no,yes,no,no,True,True,True,True,False,True,False,False,no,yes,no,no,True,True,True,True,False,False,False,False,False,True,False,False
dev_0719,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0720,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0721,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0722,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0723,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0724,yes,yes,yes,no,True,True,True,True,False,False,False,True,yes,yes,yes,no,True,True,True,True,False,False,False,False,False,False,False,True
dev_0726,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0728,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0729,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0731,yes,no,no,yes,True,True,True,True,False,True,True,False,yes,no,no,yes,True,True,True,True,False,False,False,False,False,True,True,False
dev_0732,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0734,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0735,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0736,no,no,no,yes,True,True,True,True,False,False,False,True,no,no,no,yes,True,True,True,True,False,False,False,False,False,False,False,True
dev_0737,no,yes,yes,yes,True,True,True,True,True,False,False,False,no,yes,yes,yes,True,True,True,True,False,False,False,False,True,False,False,False
dev_0738,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0739,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0740,i,no,yes,i,False,True,True,False,,False,True,,idk,no,yes,idk,False,True,True,False,True,False,False,True,,False,True,
dev_0741,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0742,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0743,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0744,yes,no,no,no,True,True,True,True,True,False,False,False,yes,no,no,no,True,True,True,True,False,False,False,False,True,False,False,False
dev_0745,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0746,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0748,yes,i,no,no,True,False,True,True,False,,True,True,yes,idk,no,no,True,False,True,True,False,True,False,False,False,,True,True
dev_0749,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0750,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0752,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0753,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_0754,yes,no,yes,yes,True,True,True,True,True,False,True,True,yes,no,yes,yes,True,True,True,True,False,False,False,False,True,False,True,True
dev_0755,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0756,yes,no,no,no,True,True,True,True,True,False,False,False,yes,no,no,no,True,True,True,True,False,False,False,False,True,False,False,False
dev_0757,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0758,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0759,no,no,yes,no,True,True,True,True,True,True,False,True,no,no,yes,no,True,True,True,True,False,False,False,False,True,True,False,True
dev_0760,yes,no,yes,yes,True,True,True,True,True,False,True,True,yes,no,yes,yes,True,True,True,True,False,False,False,False,True,False,True,True
dev_0762,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0764,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0765,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0766,yes,no,no,no,True,True,True,True,True,False,False,False,yes,no,no,no,True,True,True,True,False,False,False,False,True,False,False,False
dev_0767,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0768,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0769,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0770,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0771,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0772,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0773,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0774,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0775,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0776,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0778,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0779,yes,yes,i,i,True,True,False,False,True,True,,,yes,yes,idk,idk,True,True,False,False,False,False,True,True,True,True,,
dev_0780,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0781,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0782,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0783,no,no,yes,no,True,True,True,True,True,True,False,True,no,no,yes,no,True,True,True,True,False,False,False,False,True,True,False,True
dev_0784,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0785,no,no,no,i,True,True,True,False,True,True,True,,no,no,no,idk,True,True,True,False,False,False,False,True,True,True,True,
dev_0786,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0787,no,yes,yes,yes,True,True,True,True,True,False,False,False,no,yes,yes,yes,True,True,True,True,False,False,False,False,True,False,False,False
dev_0788,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0789,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0790,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0791,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0792,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0793,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0794,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0795,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0796,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0797,yes,yes,no,no,True,True,True,True,True,True,False,False,yes,yes,no,no,True,True,True,True,False,False,False,False,True,True,False,False
dev_0798,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0799,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0800,yes,no,no,yes,True,True,True,True,True,False,False,True,yes,no,no,yes,True,True,True,True,False,False,False,False,True,False,False,True
dev_0801,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0802,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0803,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0804,i,i,no,i,False,False,True,False,,,False,,idk,idk,no,idk,False,False,True,False,True,True,False,True,,,False,
dev_0805,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0806,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0808,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0809,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0810,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0811,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0813,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0814,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0815,yes,yes,yes,no,True,True,True,True,True,True,True,False,yes,yes,yes,no,True,True,True,True,False,False,False,False,True,True,True,False
dev_0816,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0817,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_0818,yes,no,no,yes,True,True,True,True,True,False,False,True,yes,no,no,yes,True,True,True,True,False,False,False,False,True,False,False,True
dev_0819,yes,yes,no,no,True,True,True,True,True,True,False,False,yes,yes,no,no,True,True,True,True,False,False,False,False,True,True,False,False
dev_0820,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0821,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0822,i,yes,i,i,False,True,False,False,,True,,,idk,yes,idk,idk,False,True,False,False,True,False,True,True,,True,,
dev_0823,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0824,yes,no,no,yes,True,True,True,True,True,False,False,True,yes,no,no,yes,True,True,True,True,False,False,False,False,True,False,False,True
dev_0825,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0826,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0827,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0828,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0829,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0830,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0831,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0832,yes,no,yes,yes,True,True,True,True,False,True,False,False,yes,no,yes,yes,True,True,True,True,False,False,False,False,False,True,False,False
dev_0833,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0834,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0835,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0836,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0837,no,no,no,i,True,True,True,False,False,False,False,,no,no,no,idk,True,True,True,False,False,False,False,True,False,False,False,
dev_0838,i,no,no,no,False,True,True,True,,False,False,False,idk,no,no,no,False,True,True,True,True,False,False,False,,False,False,False
dev_0839,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0840,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0842,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0843,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0844,i,i,i,no,False,False,False,True,,,,False,idk,idk,idk,no,False,False,False,True,True,True,True,False,,,,False
dev_0845,yes,i,yes,i,True,False,True,False,True,,True,,yes,idk,yes,idk,True,False,True,False,False,True,False,True,True,,True,
dev_0846,yes,no,no,yes,True,True,True,True,True,False,False,True,yes,no,no,yes,True,True,True,True,False,False,False,False,True,False,False,True
dev_0847,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0848,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0851,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_0852,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0853,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0854,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0855,yes,i,yes,yes,True,False,True,True,True,,True,True,yes,idk,yes,yes,True,False,True,True,False,True,False,False,True,,True,True
dev_0856,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0857,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0859,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0860,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0861,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0862,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_0863,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0864,i,i,i,yes,False,False,False,True,,,,True,idk,idk,idk,yes,False,False,False,True,True,True,True,False,,,,True
dev_0865,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0866,yes,yes,no,yes,True,True,True,True,True,True,False,True,yes,yes,no,yes,True,True,True,True,False,False,False,False,True,True,False,True
dev_0867,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0868,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0870,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0871,no,i,i,i,True,False,False,False,False,,,,no,idk,idk,idk,True,False,False,False,False,True,True,True,False,,,
dev_0872,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0873,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0874,no,no,i,i,True,True,False,False,True,True,,,no,no,idk,idk,True,True,False,False,False,False,True,True,True,True,,
dev_0875,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0877,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0878,no,no,no,i,True,True,True,False,False,False,False,,no,no,no,idk,True,True,True,False,False,False,False,True,False,False,False,
dev_0880,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0881,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0882,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0883,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0884,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0885,i,i,i,no,False,False,False,True,,,,True,idk,idk,idk,no,False,False,False,True,True,True,True,False,,,,True
dev_0886,yes,yes,yes,no,True,True,True,True,False,False,False,True,yes,yes,yes,no,True,True,True,True,False,False,False,False,False,False,False,True
dev_0888,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0889,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0890,i,i,no,i,False,False,True,False,,,False,,idk,idk,no,idk,False,False,True,False,True,True,False,True,,,False,
dev_0891,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0892,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_0893,yes,no,yes,no,True,True,True,True,True,False,True,False,yes,no,yes,no,True,True,True,True,False,False,False,False,True,False,True,False
dev_0894,i,no,i,i,False,True,False,False,,False,,,idk,no,idk,idk,False,True,False,False,True,False,True,True,,False,,
dev_0895,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0896,yes,no,no,no,True,True,True,True,True,False,False,False,yes,no,no,no,True,True,True,True,False,False,False,False,True,False,False,False
dev_0897,no,no,no,i,True,True,True,False,True,True,True,,no,no,no,idk,True,True,True,False,False,False,False,True,True,True,True,
dev_0898,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0899,i,i,i,no,False,False,False,True,,,,False,idk,idk,idk,no,False,False,False,True,True,True,True,False,,,,False
dev_0900,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0901,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0902,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0903,i,i,yes,yes,False,False,True,True,,,True,True,idk,idk,yes,yes,False,False,True,True,True,True,False,False,,,True,True
dev_0904,i,no,no,no,False,True,True,True,,True,True,True,idk,no,no,no,False,True,True,True,True,False,False,False,,True,True,True
dev_0905,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0907,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0908,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0909,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0910,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0911,i,no,i,i,False,True,False,False,,True,,,idk,no,idk,idk,False,True,False,False,True,False,True,True,,True,,
dev_0912,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0913,yes,no,yes,yes,True,True,True,True,False,True,False,False,yes,no,yes,yes,True,True,True,True,False,False,False,False,False,True,False,False
dev_0914,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0915,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0916,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0917,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0919,no,yes,yes,no,True,True,True,True,False,True,True,False,no,yes,yes,no,True,True,True,True,False,False,False,False,False,True,True,False
dev_0920,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0921,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0922,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0923,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0924,yes,yes,yes,no,True,True,True,True,True,True,True,False,yes,yes,yes,no,True,True,True,True,False,False,False,False,True,True,True,False
