scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
baseline,1,dev_2247,0,NO. You must be at least 21 years old to purchase alcohol in,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2248,0,NO. Pixel density refers to the number of pixels per unit area on a display,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2266,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2275,0,NO. It is illegal to count cards in Las Vegas. Card counting is considered,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2295,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2304,0,Yes. The House of Representatives is also known as Congress.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2306,0,NO. It is not a winning strategy in roulette. The probability of winning with,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2310,0,Yes. In-N-Out Burger is a franchise.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2315,0,Yes. Centripetal force is the force that acts towards the center of rotation,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2323,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2328,0,Yes. Corinthian leather is a type of leather that is made from the hide,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2350,0,NO. Little House on the Prairie is a non-fiction book written by Laura Ing,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2382,0,Yes. The right atrium receives blood from the lungs through the pulmonary veins.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2387,0,NO. Northern Ireland does not have a national football team that competes in the,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2388,0,"NO. Once a person has been convicted and sentenced, they cannot be retried",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2396,0,NO. Semolina flour is made from durum wheat and has a coarser,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2408,0,NO. Employment termination can refer to a variety of situations where an employee's job,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2413,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2428,0,Yes. A PICC (Peripherally Inserted Central Catheter) line,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2433,0,"Yes. It is not uncommon for military personnel to have beards, as long",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2434,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2447,0,NO. A wild card team does not have home field advantage in the MLB playoffs,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2473,0,"NO. 

Pokémon Gold, Silver, and Crystal are different versions of the",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2479,0,NO. Hong Kong is not inside the Great Firewall of China. It has its,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2504,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2532,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2537,0,"NO. Social studies is a broader term that encompasses various subjects such as history,",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2538,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2547,0,NO. The diameter of a .224 bullet is larger than the diameter,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2548,0,NO. The queen bee does not die after she stings. She can sting,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2555,0,NO. Lymphoma is a type of cancer that starts in the cells of,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2566,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2572,0,"Yes. The Channel Islands are a group of islands located in the English Channel,",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2577,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2605,0,NO. They are different calibers of ammunition. The .45 Colt,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2614,0,NO. Snow-on-the-mountain and bishop's weed are two different species of,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2622,0,NO. They are different calibers of ammunition. 7.62,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2634,0,"Yes. In the game of 8-ball, a player must pocket a ball",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2643,0,NO. The elements in the periodic table are not capitalized unless they are proper nouns,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2655,0,"NO. Visa Delta is a type of credit card issued by Visa, while Visa",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2656,0,NO. Right of abode is a permanent residency status that allows an individual to,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2690,0,NO. Parcelforce is a subsidiary of Royal Mail Group Limited.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2719,0,NO. Electrons flow in the opposite direction of current.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2727,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2750,0,Yes. Cows need to be pregnant in order to produce milk. When a,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2757,0,NO. There is no mention of a Dodo in Alice in Wonderland.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2770,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2791,0,"NO. The gut refers to the entire digestive system, which includes the stomach,",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2813,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2821,0,NO. Nicotine is not classified as a ganglion blocker. It is a,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2832,0,Yes. Shea butter is made from the nuts of the African shea tree,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2838,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2853,0,NO. The official languages of North and South Korea are different. The official language,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2870,0,Yes. The derivative of a continuous function is also continuous. This follows from the,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2875,0,NO. Aldi and Trader Joe's are two separate companies that operate independently of,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2880,0,NO. The County Court Business Centre is not a real court. It is a,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2890,0,NO. Non-permanent members of the Security Council do not have veto power.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2901,0,NO. They are different companies. Volkswagen owns Audi and Porsche.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2906,0,NO. A fidelity bond is a type of insurance that protects an employer against losses,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2919,0,NO. The human body cannot directly absorb animal protein. Animal proteins are composed of,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2931,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2933,0,Yes. Commercial aircraft do fly over the North Pole.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2956,0,NO. A .17 HMR is smaller than a .22 LR,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2959,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2967,0,NO. The sun always shines from the south during daytime in the Northern Hemisphere and,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2973,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2991,0,NO. Gamblers can never acquire a statistical advantage over the house in casino games,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3000,0,Yes. Back ribs and baby back ribs are the same thing. Baby back ribs,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3015,0,NO. Keyless entry allows a driver to unlock their vehicle without physically using a,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3027,0,Yes. A Schengen visa allows you to travel to multiple countries within the,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3029,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3035,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3040,0,Yes. A no-insurance ticket is typically considered a moving violation because it involves,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3073,0,Yes. Top sirloin steak is a type of sirloin steak that,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3079,0,NO. Salary is not included in the cost of goods sold. The cost of,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3089,0,NO. A peach is not part of the almond family. It belongs to the,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3105,0,NO. A neutral wire is not allowed to be connected to ground. It should,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3106,0,NO. High-rise and high-waisted jeans are not the same. High,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3107,0,Yes. There have been several recess appointments to the Supreme Court in history. The,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3122,0,"YES. 

Reese's Pieces is a candy made by The Hershey Company",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3143,0,Yes. The Republic of Ireland is a member state of the European Union and therefore,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3173,0,Yes. A private equity fund is typically considered a type of financial institution that pools,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3183,0,Yes. The winner of the British Open is presented with the Claret Jug as,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3187,0,NO. Batman Forever is a separate movie and not a sequel to Batman Returns.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3204,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3212,0,"NO. A physical address is a location where something can be found, while a",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3221,0,"Yes. When urine enters the pool water, it can cause a chemical reaction that",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3231,0,NO. The standard error is a measure of how much variability there is in a,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3232,0,NO. Corn starch is a puree of corn kernels that has been processed to,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3238,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3239,0,NO. The Conn Smythe Trophy is awarded to the most valuable player in the,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3241,0,Yes. Romania was a part of the Austro-Hungarian Empire from,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_3242,0,NO. A garnet is a gemstone that can be made up of various,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0031,0,NO. Deadpool does not have any known children in the comics.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0148,0,Yes. Sméagol dies in The Lord of the Rings.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0178,0,"Yes. ""Eye of the Tiger"" was written for the soundtrack of the",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0410,0,Yes. Revenge of the Mummy is a roller coaster located at Universal Studios Hollywood,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0419,0,"Yes. Eric Clapton played on ""While My Guitar Gently Weeps",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0448,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0224,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0317,0,"NO. Perfect pitch is a rare ability that some people are born with, but",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0368,0,NO. The Color Purple is a novel written by Alice Walker and is not based,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0507,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0603,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0938,0,"NO. ""House of the Rising Sun"" is a traditional American folk song that",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0076,0,NO. Female ferrets do not die if they do not mate. They can,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0459,0,Yes. It matters which DNA strand is transcribed because the direction of transcription determines,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0502,0,NO. A king snake is not immune to rattlesnake venom. In,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0580,0,NO. Female blue jays have a more rounded head shape and a smaller bill,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1089,0,NO. Venom glands are an essential part of a snake's anatomy and removing them,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1153,0,NO. Melaleuca and tea tree are not the same thing. They,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1315,0,NO. Ion-dipole interactions are weaker than hydrogen bonds. Hydrogen bonds,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1482,0,NO. Muscle fibers are long strands of muscle tissue that make up a muscle cell,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1568,0,NO. A vulture is a different species of bird than a buzzard.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1968,0,Yes. A turtle and a tortoise are the same animal. They belong to,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2223,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2420,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2882,0,NO. Redback spiders are not native to the UK and do not occur naturally,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2899,0,NO. Dalmatians are a breed of dog that are known for their,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2910,0,NO. Taro root and elephant ears are two different plants with distinct characteristics.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0713,0,NO. A cow can lactate even if she is not pregnant. Lact,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0816,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0911,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0997,0,NO. Surgical spirit is a type of rubbing alcohol that is specifically formulated for medical,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1258,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1422,0,Yes. Root hairs are small hair-like structures that occur along the entire length of,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2120,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2353,0,NO. Bees and hornets have different venom. While both are part of,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2441,0,Yes. Identical twins are formed when one fertilized egg splits into two embryos,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2087,0,Yes. Sperm whales are listed as an endangered species by the International Union for,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_2215,0,NO. Chromosomes are not identical. They have different genes and genetic material.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2503,0,No.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2652,0,"NO. Not all baby birds have an egg tooth. Some birds, such as",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2850,0,NO. Not all bee stings have a stinger. Some bees (such,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_3062,0,NO. Black and yellow garden spiders are not poisonous to humans. They are commonly,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0400,0,NO. A profit and loss account (also known as a P&L statement,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0432,0,Yes. The Central Bank of India is a nationalised bank in India. It,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0446,0,"NO. Bi-Mart offers a rewards program called ""My Rewards"" that allows customers",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0455,0,Yes. The new Indian motorcycles are made in America at the company's facilities in,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0472,0,"NO. They are two separate companies.玩具反斗城（Toys """,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0524,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0767,0,Yes. The Canadian dollar has been worth more than the American dollar on several occasions,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0875,0,NO. There are no thousand-dollar bills in circulation. The highest denomination of US,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0950,0,"Yes. Poland Spring water comes from a spring in Maine, USA. The company",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1023,0,NO. A mortgage loan originator is responsible for helping borrowers apply for and obtain,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1171,0,Yes. Money from Guernsey is legal tender in the UK.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1207,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1299,0,NO. Net earnings and net income are not the same. Net earnings refers to,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0157,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0371,0,NO. National Car Rental and Enterprise Rent-A-Car are two separate companies that,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0621,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0699,0,NO. Aldi is not the largest grocer in the world. The largest,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0954,0,I don't know.,,i,False,,,idk,i don't know,False,True,
baseline,1,dev_1050,0,NO. White Castle is a fast food chain that originated in the Midwest region of,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1208,0,NO. There are no Sam's Club stores in Canada. Sam's Club is,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1257,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1805,0,"NO. The $10,000 bill was last printed in",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1876,0,"NO. 

As of 2021, Montgomery Ward has been out",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2290,0,NO. GDP per capita is not the same as per capita income. GDP (,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2444,0,NO. Land tax and property tax are not the same thing. Land tax is,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0250,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0337,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0386,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0591,0,Yes. Copa Airlines is a member of the Star Alliance airline network.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0746,0,"Yes. June 12 is Independence Day in the Philippines, which commemorates",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0845,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0855,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0915,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0945,0,NO. Thread seal tape and Teflon tape are not the same thing.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0021,0,Yes. A P.O. Box typically comes before the street address on mail and,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0490,0,NO. American citizens do not need a visa for Georgia if they are traveling for,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0581,0,NO. A peck is a unit of volume that is equal to about,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0631,0,NO. The post office does not run on Memorial Day. It is a federal,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0691,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0783,0,NO. The Honda CRF 250 is a 4-stroke,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0787,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0825,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0885,0,NO. UK citizens can enter Albania without a visa for stays up to 9,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0089,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0095,0,"Yes. Anne with an E is filmed on Prince Edward Island (PEI),",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0211,0,YES. Murphy Brown had a baby named Emma on the show.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0238,0,"NO. I don't know the details of the plot of A Quiet Place,",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0252,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0256,0,No.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0266,0,I don't know.,,i,False,,,idk,i don't know,False,True,
baseline,1,dev_0310,0,NO. I am an AI language model and do not have the ability to receive,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0359,0,NO. You cannot take the money in Who Wants to Be a Millionaire as,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0422,0,I don't know.,,i,False,,,idk,i don't know,False,True,
baseline,1,dev_0040,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0080,0,"Yes. There is a sequel to Love Finds a Home called ""Love Takes the",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0100,0,I don't know.,,i,False,,,idk,i don't know,False,True,
baseline,1,dev_0240,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0247,0,I don't know.,,i,False,,,idk,i don't know,False,True,
baseline,1,dev_0260,0,NO. They used a stop-motion animation technique to create the image of the gor,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0277,0,"Yes. Michael and Pam dated for a period of time in the TV show """,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0290,0,I don't know.,,i,False,,,idk,i don't know,False,True,
baseline,1,dev_0303,0,NO. Arizona did not die in season 8 of Grey's Anatomy. She,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0231,0,"NO. Penne alla vodka is a pasta dish that typically contains vodka, tomato",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0401,0,NO. Whole wheat rice is a type of rice that has been milled only,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0420,0,NO. Red velvet cake is a type of cake that is typically made with cocoa,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0571,0,"NO. Chicken cordon bleu is typically made with ham and Swiss cheese,",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0583,0,NO. Pork back ribs and baby back ribs are different cuts of meat from the,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0765,0,Yes. Salted duck eggs need to be cooked before they can be consumed.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0778,0,Yes. A cookie sheet and a sheet pan are the same thing. They are,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0815,0,Yes.Sprite is a carbonated soft drink that contains lemon and lime flavoring,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0073,0,"NO. Blue and pink cotton candy are made with different colors of food coloring,",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0491,0,NO. Picante sauce and taco sauce are not the same thing. While they,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0615,0,"NO. Rice noodles are made from rice flour, while glass noodles are made from",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0868,0,"NO. Fruit Roll-Ups are made with a combination of sugar, corn syrup",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0880,0,NO. Thousand Island dressing is a type of salad dressing made with mayonnaise,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0953,0,NO. Monster energy drinks do not contain alcohol. They are typically made with caffeine,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0985,0,NO. Long Island Iced Teas are a mixed drink made with various al,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0136,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0367,0,Yes. Devil May Cry 5 is set after the events of Devil May Cry,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0618,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0720,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0770,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0835,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0896,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0434,0,NO. Not all Xbox games are compatible with the Xbox One. Some older games,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0489,0,NO. Each Far Cry game is a standalone title with its own story and setting,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0852,0,NO. The standard rules of the game specify that there should be at least,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0870,0,Yes. A paladin is a character class in the Dungeons & Dragons role-playing,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1148,0,NO.,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_2595,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0281,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0528,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0547,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0623,0,Yes. The George Washington Bridge is a one-way toll bridge that carries traffic from,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0626,0,Yes. Skyline Drive is a scenic drive that runs along the crest of the,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0686,0,NO. Edinburgh Castle is not built on top of a volcano. It is located,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0822,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1210,0,I don't know.,,i,False,,,idk,i don't know,False,True,
baseline,1,dev_0374,0,"NO. San Pedro, Laguna is not part of Metro Manila. It is a",,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0900,0,NO. They are two separate cities located on opposite sides of Okaloosa Island,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0913,0,Yes. Porpoise Spit is a rocky headland located on the northern coast,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1234,0,No. There is no Gulf Stream in the Pacific Ocean. The Gulf Stream is,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1360,0,"Yes. Lake Hiawatha is a small freshwater lake located in Morris County,",,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1544,0,Yes. I-30 in Dallas is a toll road. Drivers are required,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1588,0,NO. Lake George is a natural freshwater lake located in the Adirondack,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0344,0,NO. Arsenic is a toxic metalloid and it cannot be built up,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0379,0,Yes. New England Baptist Hospital is a teaching hospital affiliated with Boston University School of,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_0474,0,NO. Women's One A Day is a multivitamin supplement that is marketed,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0614,0,NO. A cold water bath is not as good as an ice bath. An,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_0655,0,Yes. A hiatal hernia can cause an irregular heartbeat (arrhythmia,,yes,True,1.0,False,yes,yes,True,False,False
baseline,1,dev_1195,0,NO. Blue-ringed octopuses are highly venomous and can cause death,,no,True,0.0,True,no,no,True,False,True
baseline,1,dev_1197,0,"NO. An ectopic pregnancy is a pregnancy that occurs outside the uterus, typically",,no,True,0.0,True,no,no,True,False,True
