scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
meta,6,dev_3126,1,NO.,8.449,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3142,1,NO.,8.447,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3143,0,YES.,8.446,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3148,1,NO.,8.474,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3150,1,NO.,8.45,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3151,1,NO.,8.452,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3152,1,NO.,8.451,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3153,0,YES.,8.449,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3155,1,NO.,8.45,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3161,0,YES.,8.446,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3162,1,NO.,8.448,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3164,1,NO.,8.451,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3165,1,NO.,8.451,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3172,1,NO.,8.447,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3173,0,YES.,8.446,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3174,1,NO.,8.446,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3175,1,NO.,8.445,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3177,1,NO.,8.446,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3179,1,"NO.

The red panda (Ailurus fulgens) is not closely related to the giant panda (Ailuropoda melanoleuca). Although they share a similar name and both belong to the order Carnivora, they are not in the same family. The red panda is part of the family Ailuridae, while the giant panda is part of the family Ursidae. The red panda is more closely related to racc",8.447,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3182,1,"NO.

Film Stars Don't Die in Liverpool is a British biographical musical drama film directed by Mike Matthews and starring Sam Spruell, Tom Taylor, and Emily Watson. It is based on the true story of the Liverpool band The La's, particularly focusing on the life of their lead singer, Lee Mavers. The film was released in 2017 and received positive reviews for its portrayal of the band",8.448,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3183,0,YES.,8.451,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3184,1,NO.,8.447,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3187,1,NO.,8.44,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3188,1,NO.,8.44,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3192,0,YES.,8.438,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3204,0,YES.,8.456,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3209,1,NO.,8.434,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3212,1,NO.,8.434,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3220,1,NO.,8.44,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3231,1,NO.,8.446,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3232,1,NO.,8.446,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3234,1,NO.,8.449,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3237,1,NO.,8.447,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3238,1,NO.,8.452,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3239,1,NO.,8.472,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3241,1,"NO.

Romania was not part of the Austro-Hungarian Empire. It was an independent kingdom from 1881 until it joined the union in 1882, but it was not a part of the empire itself.",8.447,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3242,1,NO.,8.448,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3243,1,NO.,8.448,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3247,1,NO.,8.444,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3249,0,YES.,8.446,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3250,1,NO.,8.452,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3254,1,NO.,8.449,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3258,1,NO.,8.45,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3262,1,NO.,8.45,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3263,0,YES.,8.447,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
meta,6,dev_3265,1,NO.,8.45,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,6,dev_3267,1,NO.,8.45,no,TRUE,0,FALSE,no,no,TRUE,FALSE,FALSE
meta,11,dev_0004,1,YES.,15.946,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0006,0,NO.,15.94,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0009,1,YES.,15.917,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0014,1,YES.,15.937,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0015,1,YES.,15.96,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0047,1,YES.,15.925,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0020,1,YES.,15.936,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0021,0,NO.,15.959,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0022,1,YES.,15.936,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0024,1,YES.,15.959,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0027,1,YES.,15.956,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0033,0,NO.,15.917,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0040,0,NO.,15.94,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0041,1,YES.,15.939,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0042,0,NO.,15.937,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0043,1,YES.,15.96,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0044,0,NO.,15.96,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0048,1,YES.,15.948,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0052,1,YES.,15.925,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0060,1,YES.,15.959,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0061,0,NO.,15.938,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0064,1,YES.,15.938,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0065,1,YES.,15.966,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0066,1,YES.,15.941,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0068,0,NO.,15.938,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0078,0,NO.,15.96,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0082,1,YES.,15.917,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0084,1,YES.,15.918,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0086,1,YES.,15.958,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0090,1,YES.,15.958,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0091,1,YES.,15.959,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0093,1,YES.,15.929,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0094,1,YES.,15.964,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0096,0,NO.,15.936,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0101,1,YES.,15.921,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0102,0,NO.,15.915,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0105,1,YES.,15.939,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0109,0,NO.,15.943,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0113,0,NO.,15.941,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0114,1,YES.,15.941,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0115,1,YES.,15.917,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0116,1,YES.,15.919,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0119,0,NO.,15.941,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0121,1,YES.,15.957,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0123,0,NO.,15.916,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0124,0,NO.,15.918,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0130,0,NO.,15.937,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0132,1,YES.,15.938,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0134,0,NO.,15.918,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0136,1,YES.,15.941,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0137,1,YES.,15.96,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0070,1,YES.,15.962,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0088,1,YES.,15.933,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0145,0,NO.,15.957,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0139,1,YES.,15.92,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0141,0,NO.,15.918,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0143,1,YES.,15.917,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0144,1,YES.,15.917,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0147,1,YES.,15.939,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0150,1,YES.,15.92,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0151,0,NO.,15.937,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0153,1,YES.,15.96,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0154,0,NO.,15.959,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0155,0,NO.,15.961,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0157,0,NO.,15.958,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0159,1,YES.,15.916,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0161,1,YES.,15.917,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0162,1,YES.,15.942,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0169,0,NO.,15.961,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0172,0,NO.,15.935,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0175,1,YES.,15.942,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0177,0,NO.,15.944,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0179,0,NO.,15.94,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0180,0,NO.,15.919,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0186,1,YES.,15.922,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0187,1,YES.,15.951,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0190,1,YES.,15.94,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0194,1,YES.,15.938,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0195,1,YES.,15.958,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0196,1,YES.,15.941,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0199,0,NO.,15.918,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0201,1,YES.,15.91,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0202,1,YES.,15.91,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0205,1,YES.,15.931,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0206,1,YES.,15.925,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0208,1,YES.,15.892,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0209,0,NO.,15.913,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0211,1,YES.,15.89,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0214,1,YES.,15.89,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0219,1,YES.,15.91,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0222,0,NO.,15.907,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0224,0,NO.,15.931,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0226,0,NO.,15.933,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0228,1,YES.,15.935,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0229,1,YES.,15.933,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0230,0,NO.,15.909,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0236,0,NO.,15.928,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0240,0,NO.,15.929,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0241,1,YES.,15.934,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0242,1,YES.,15.928,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0245,1,YES.,15.906,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0250,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0254,1,YES.,15.905,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0260,0,NO.,15.93,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0262,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0263,1,YES.,15.905,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0264,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0267,1,YES.,15.904,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0268,1,YES.,15.927,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0269,0,NO.,15.905,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0270,0,NO.,15.93,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0271,1,YES.,15.906,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0272,0,NO.,15.928,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0274,1,YES.,15.908,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0275,1,YES.,15.909,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0279,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0280,1,YES.,15.906,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0282,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0284,1,YES.,15.908,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0288,1,YES.,15.906,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0289,1,YES.,15.905,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0293,1,YES.,15.908,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0301,0,NO.,15.909,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0304,1,YES.,15.904,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0306,1,YES.,15.927,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0308,1,YES.,15.929,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0312,0,NO.,15.91,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0313,0,NO.,15.93,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0317,0,NO.,15.909,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0322,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0323,1,YES.,15.909,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0326,1,YES.,15.932,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0329,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0330,1,YES.,15.908,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0331,1,YES.,15.909,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0334,1,YES.,15.935,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0335,0,NO.,15.927,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0337,1,YES.,15.931,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0338,1,YES.,15.932,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0346,1,YES.,15.928,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0349,1,YES.,15.91,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0351,0,NO.,15.911,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0352,0,NO.,15.912,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0358,0,NO.,15.91,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0361,1,YES.,15.933,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0362,1,YES.,15.931,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0363,1,YES.,15.932,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0369,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0371,0,NO.,15.91,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0373,1,YES.,15.928,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0374,0,NO.,15.91,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0375,1,YES.,15.909,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0377,1,YES.,15.926,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0378,1,YES.,15.909,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0380,1,YES.,15.906,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0383,1,"YES.

The structure of the two atria in the human heart is indeed different. The right atrium receives deoxygenated blood from the body and pumps it to the right ventricle, which then sends it to the lungs for oxygenation. The left atrium receives oxygenated blood from the lungs and pumps it to the left ventricle, which then sends it to the rest of the body. This difference in structure",15.926,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0387,1,YES.,15.906,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0389,1,YES.,15.932,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0393,1,YES.,15.905,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0396,0,NO.,15.93,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0397,0,NO.,15.907,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0398,0,NO.,15.913,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0402,0,NO.,15.908,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0405,0,NO.,15.905,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0406,0,NO.,15.907,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0407,1,YES.,15.907,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0408,1,YES.,15.932,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0412,0,NO.,15.936,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0417,0,NO.,15.937,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0418,1,YES.,15.934,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0419,1,YES.,15.938,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0421,0,NO.,15.908,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0426,0,NO.,15.93,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0427,0,NO.,15.936,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0428,0,NO.,15.933,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0431,1,YES.,15.909,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0432,1,YES.,15.911,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0434,0,NO.,15.915,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0437,0,NO.,15.933,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0439,1,YES.,15.931,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0440,1,YES.,15.931,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0443,1,YES.,15.934,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0445,1,YES.,15.908,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0448,1,YES.,15.933,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0449,1,YES.,15.934,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0450,0,NO.,15.911,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0451,0,NO.,15.935,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0454,1,YES.,15.911,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0457,0,NO.,15.933,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0462,1,YES.,15.933,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0463,1,YES.,15.912,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0464,0,NO.,15.933,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0465,0,NO.,15.91,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
meta,11,dev_0466,1,YES.,15.909,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
meta,11,dev_0470,1,YES.,15.913,yes,TRUE,1,TRUE,yes,yes,TRUE,FALSE,TRUE
