scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
semantic,11,dev_3167,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0023,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0025,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0039,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0055,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0059,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0068,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0087,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0107,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0120,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0138,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0151,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0163,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0165,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0207,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0210,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0221,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0229,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0237,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0243,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0248,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0249,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0251,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0257,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0270,0,"NO, there is no U.S. state where the drinking age is 18",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0287,0,"NO, a fair catch can only be called on a punt or a kickoff,",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0295,0,"YES, there is a difference between doves and pigeons. Doves are",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0298,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0312,0,"YES, adjectives typically come before a noun in English grammar.",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0316,0,"NO, the internal intercostal muscles contract during exhalation, not inspiration",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0318,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0321,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0333,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0336,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0343,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0352,0,"NO, you cannot score off a throw-in in soccer.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0355,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0364,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0366,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0406,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0428,0,"NO, peroxide and hydrogen peroxide are not the same thing. Peroxide refers to",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0429,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0430,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0436,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0441,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0442,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0479,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0481,0,"NO, there is no 6th borough in New York City. The five",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0482,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0487,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0504,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0509,0,"NO, the AR-15 is not used in the military. It is a",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0532,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0534,0,"NO, the National Guard can be activated for both domestic and overseas missions, depending",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0536,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0537,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0546,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0560,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0568,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0569,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0588,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0594,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0596,0,"NO, C# is a programming language, while Visual C# is an integrated",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0598,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0612,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0617,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0662,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0678,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0696,0,"YES, New Hampshire has a seat belt law that requires all drivers and passengers to",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0711,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0718,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0724,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0731,0,"NO, egg drop soup is typically cooked with eggs, so there is no raw",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0737,0,"NO, a Cornish game hen is not a baby chicken. It is a",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0754,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0759,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0764,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0782,0,"NO, AC Milan and Inter Milan do not share a stadium. They each have",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0817,0,I don't know,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0829,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0832,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0837,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0853,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0854,0,"NO, elephants are not at the top of the food chain; they are herb",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0862,0,"YES, in chess, players must verbally announce 'check' when their opponent's",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0871,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0916,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0922,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0933,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0934,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0940,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0944,0,"NO, Greece and Rome were not around at the same time. Greece reached its",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0952,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0958,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0981,0,"NO, pyruvic acid and pyruvate are not the same thing.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0991,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0994,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0996,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1006,0,I don't know,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1011,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1022,0,"NO, enterprise value and firm value are not the same. Enterprise value is a",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1049,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1062,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1075,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1102,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1110,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1112,0,"NO, nuclear power is the use of nuclear reactions to generate electricity, while nuclear",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1113,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1121,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1133,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1138,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1146,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1155,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1175,0,"YES, Michigan was a state during the Civil War.",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1178,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1183,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1196,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1204,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1205,0,"NO, you cannot take out the king in chess. The king is the most",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1209,0,"NO
###
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1227,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1229,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1230,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1235,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1239,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1241,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1250,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1256,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1261,0,"YES, Louisiana has a state income tax.",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1267,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1271,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1283,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1285,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1286,0,"YES, there is a difference between lightning bugs and fireflies. Lightning bugs are",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1294,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1296,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1303,0,"NO, you do not have to touch the ball to be offside in soccer",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1307,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1311,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1316,0,"NO, the arch in St. Louis is not a national park; it is",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1317,0,"NO, planets are not involved in the formation of an actual planetary nebula.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1333,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1336,0,"NO, nerves are part of the peripheral nervous system, while the central nervous system",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1345,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1359,0,"NO, you cannot give yourself an assist in basketball because an assist is credited to",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1370,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1371,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1372,0,"NO, a kilowatt-hour is a unit of energy, not power. Power",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1382,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1406,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1408,0,"NO, you cannot run on a caught foul ball in baseball.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1413,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1419,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1420,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1423,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1424,0,"YES, it can get cold at night in Hawaii, especially at higher elevations like",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1436,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1438,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1452,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1455,0,"No, the abdomen is the lower part of the torso that houses the digestive organs",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1464,0,"NO, a sweet potato is not part of the potato family. It belongs to",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1467,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1473,0,"NO, a sailboat cannot travel faster than the wind.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1489,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1498,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1508,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1515,0,"YES, there is a law that requires individuals and businesses to pay federal income taxes",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1517,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1528,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1533,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1534,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1546,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1552,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1557,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1563,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1627,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1632,0,"NO, the World Health Organization (WHO) is not a government organization; it",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1650,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1655,0,"YES, there is a difference between soy and soya sauce. Soy refers to",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1658,0,"NO, the Nazca Lines are best viewed from the air or from a high",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1659,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1673,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1680,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1687,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1698,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1707,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1727,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1736,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1737,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1740,0,"NO, spongy bone is not found in the medullary cavity;",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1743,0,I don't know,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1749,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1750,0,"NO, fighting words are not protected under freedom of speech.
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1757,0,"NO, the profit and loss statement and income statement are not the same thing.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1763,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1775,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1789,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1806,0,"NO, the U.S. no longer issues $1,000 bills.
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1814,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1823,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1832,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1849,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1851,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1857,0,"NO, cows do not need to give birth to produce milk. They can produce",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1895,0,"NO, the empty set is not an element of itself.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1906,0,"NO, college football players do not have to enter the NFL Draft to play professionally",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1916,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1919,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1924,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1938,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1948,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1950,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1960,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1977,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1995,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1997,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2009,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2032,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2045,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2053,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2061,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2065,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2068,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2078,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2079,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2088,0,"NO, there is no official language at the federal level in the U.S.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2091,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2094,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2095,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2139,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2166,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2184,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2187,0,"NO, players cannot jump while taking a free throw in basketball.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2192,0,"NO, a colonel is higher than a lieutenant colonel in the military rank",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2196,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2199,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2204,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2220,0,"YES, the ball is dead on an infield fly in baseball.
###
###",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2224,0,"NO, there is no such thing as a blue ruby. Rubies are red",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2232,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2234,0,"NO, Pokémon: Let's Go, Eevee! is not a spin-off;",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2237,0,"NO, the Riviera Maya is not on the Gulf of Mexico. It is located",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2247,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2248,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2266,0,"YES, a Nissan Pathfinder is a full-size SUV.",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2275,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2295,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2304,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2306,0,"NO, because the house edge in roulette is 5.26%, which means",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2310,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2315,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2323,0,I don't know,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2328,0,"Yes, there is such a thing as Corinthian leather, which is a type",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2350,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2382,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2387,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2388,0,"NO, according to the principle of double jeopardy, an individual cannot be retr",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2396,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2408,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2413,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2428,0,"NO, a PICC line is typically used for medication administration, blood draws,",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2433,0,I don't know,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2434,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2447,0,"NO, in Major League Baseball (MLB) playoffs, wild card teams do",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2473,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2479,0,"NO, Hong Kong is not inside the Great Firewall of China. Hong Kong is",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2504,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2532,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2537,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2538,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2547,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2548,0,"NO, the queen bee does not die after she stings. She has a",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2555,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2566,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2572,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2577,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2605,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2614,0,"NO, Snow-on-the-Mountain (Aegopodium podagraria)",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2622,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2634,0,"NO, in 8-ball, players do not have the option of ball in",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2643,0,"NO, elements of the periodic table are not capitalized in chemical nomenclature.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2655,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2656,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2690,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2719,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2727,0,"NO, the AR-10 is not an assault rifle; it is a semi",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2750,0,"NO, cows do not need to get pregnant to give milk. They can produce",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2757,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2770,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2791,0,"NO, the gut is not the same as the stomach. The gut refers to",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2813,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2821,0,"NO, nicotine is not classified as a ganglion blocker. It primarily acts on",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2832,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2838,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2853,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2870,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2875,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2880,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2890,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2901,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2906,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2919,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2931,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2933,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2956,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2959,0,"NO, there is no bridge between Morocco and Spain. The two countries are separated",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2967,0,"NO, the sun always shines from the south in the Northern Hemisphere and from the",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2973,0,"YES, there is a second movie to The Golden Compass, titled ""The Golden",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2991,0,I don't know.,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_3000,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_3015,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_3027,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_3029,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
