boolq_id,pred_L6,pred_L11,pred_L16,pred_L21,comp_L6,comp_L11,comp_L16,comp_L21,corr_L6,corr_L11,corr_L16,corr_L21,label_L6,label_L11,label_L16,label_L21,answered_L6,answered_L11,answered_L16,answered_L21,idk_L6,idk_L11,idk_L16,idk_L21,anscorr_L6,anscorr_L11,anscorr_L16,anscorr_L21
dev_0863,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0864,yes,i,yes,yes,True,False,True,True,True,,True,True,yes,other,yes,yes,True,False,True,True,False,False,False,False,True,,True,True
dev_0865,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0866,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0867,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0868,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0870,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0871,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0872,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0873,no,i,i,i,True,False,False,False,False,,,,no,idk,idk,idk,True,False,False,False,False,True,True,True,False,,,
dev_0874,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0875,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0877,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0878,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0880,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0881,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0882,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0883,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0884,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0885,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0886,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_0888,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0889,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0890,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0891,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0892,no,no,yes,yes,True,True,True,True,True,True,False,False,no,no,yes,yes,True,True,True,True,False,False,False,False,True,True,False,False
dev_0893,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0894,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0895,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0896,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0897,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0898,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0899,yes,yes,yes,no,True,True,True,True,True,True,True,False,yes,yes,yes,no,True,True,True,True,False,False,False,False,True,True,True,False
dev_0900,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0901,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0902,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0903,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0904,yes,i,no,no,True,False,True,True,False,,True,True,yes,idk,no,no,True,False,True,True,False,True,False,False,False,,True,True
dev_0905,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0907,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0908,i,i,i,i,False,False,False,False,,,,,other,other,idk,idk,False,False,False,False,False,False,True,True,,,,
dev_0909,i,i,i,no,False,False,False,True,,,,False,idk,idk,idk,no,False,False,False,True,True,True,True,False,,,,False
dev_0910,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0911,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0912,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0913,i,yes,yes,yes,False,True,True,True,,False,False,False,idk,yes,yes,yes,False,True,True,True,True,False,False,False,,False,False,False
dev_0914,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0915,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0916,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0917,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0919,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0920,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0921,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0922,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0923,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0924,yes,no,no,no,True,True,True,True,True,False,False,False,yes,no,no,no,True,True,True,True,False,False,False,False,True,False,False,False
dev_0925,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0926,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0927,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0928,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0929,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0930,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0931,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0932,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0933,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_0934,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0935,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0937,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0938,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0939,i,i,no,no,False,False,True,True,,,False,False,idk,idk,no,no,False,False,True,True,True,True,False,False,,,False,False
dev_0940,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0941,no,yes,no,yes,True,True,True,True,False,True,False,True,no,yes,no,yes,True,True,True,True,False,False,False,False,False,True,False,True
dev_0942,i,i,i,no,False,False,False,True,,,,False,idk,idk,idk,no,False,False,False,True,True,True,True,False,,,,False
dev_0943,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0944,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_0945,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0946,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0947,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0948,yes,yes,no,no,True,True,True,True,True,True,False,False,yes,yes,no,no,True,True,True,True,False,False,False,False,True,True,False,False
dev_0950,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0951,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0952,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0953,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0954,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0955,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0956,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0957,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0958,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0959,i,i,no,no,False,False,True,True,,,False,False,idk,idk,no,no,False,False,True,True,True,True,False,False,,,False,False
dev_0960,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0961,yes,no,yes,yes,True,True,True,True,True,False,True,True,yes,no,yes,yes,True,True,True,True,False,False,False,False,True,False,True,True
dev_0962,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0963,yes,i,no,no,True,False,True,True,False,,True,True,yes,idk,no,no,True,False,True,True,False,True,False,False,False,,True,True
dev_0965,yes,yes,yes,no,True,True,True,True,True,True,True,False,yes,yes,yes,no,True,True,True,True,False,False,False,False,True,True,True,False
dev_0966,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0967,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0968,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0969,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0970,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0971,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0972,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0973,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0975,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0976,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0977,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0978,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0979,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0980,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0981,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_0982,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0983,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0985,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0986,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_0987,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0989,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_0991,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0992,yes,yes,no,yes,True,True,True,True,True,True,False,True,yes,yes,no,yes,True,True,True,True,False,False,False,False,True,True,False,True
dev_0993,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0994,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_0995,yes,yes,yes,i,True,True,True,False,False,False,False,,yes,yes,yes,idk,True,True,True,False,False,False,False,True,False,False,False,
dev_0996,yes,i,no,no,True,False,True,True,False,,True,True,yes,idk,no,no,True,False,True,True,False,True,False,False,False,,True,True
dev_0997,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_0998,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_0999,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_1000,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1003,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1004,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_1005,yes,yes,yes,no,True,True,True,True,True,True,True,False,yes,yes,yes,no,True,True,True,True,False,False,False,False,True,True,True,False
dev_1006,no,yes,yes,no,True,True,True,True,True,False,False,True,no,yes,yes,no,True,True,True,True,False,False,False,False,True,False,False,True
dev_1008,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1009,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1010,yes,i,no,yes,True,False,True,True,True,,False,True,yes,idk,no,yes,True,False,True,True,False,True,False,False,True,,False,True
dev_1011,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1013,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1015,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_1016,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_1017,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1018,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1020,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1021,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1022,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_1023,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_1024,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1026,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1027,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1028,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1029,i,i,no,no,False,False,True,True,,,False,False,idk,idk,no,no,False,False,True,True,True,True,False,False,,,False,False
dev_1030,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1031,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1032,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1033,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1034,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1035,i,i,no,no,False,False,True,True,,,False,False,idk,idk,no,no,False,False,True,True,True,True,False,False,,,False,False
dev_1036,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1037,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_1038,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_1039,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_1040,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_1041,i,i,no,yes,False,False,True,True,,,True,False,idk,idk,no,yes,False,False,True,True,True,True,False,False,,,True,False
dev_1042,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1044,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_1045,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1046,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1047,yes,no,no,no,True,True,True,True,True,False,False,False,yes,no,no,no,True,True,True,True,False,False,False,False,True,False,False,False
dev_1049,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1050,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1051,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_1052,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1055,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1057,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1058,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1059,yes,no,no,no,True,True,True,True,True,False,False,False,yes,no,no,no,True,True,True,True,False,False,False,False,True,False,False,False
dev_1060,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1061,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1062,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_1063,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1064,no,yes,no,no,True,True,True,True,False,True,False,False,no,yes,no,no,True,True,True,True,False,False,False,False,False,True,False,False
dev_1065,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1066,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1067,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1069,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1070,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_1071,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1072,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1073,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1074,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1075,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_1076,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1077,yes,i,no,no,True,False,True,True,True,,False,False,yes,idk,no,no,True,False,True,True,False,True,False,False,True,,False,False
dev_1078,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1079,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1080,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1081,yes,i,no,no,True,False,True,True,True,,False,False,yes,idk,no,no,True,False,True,True,False,True,False,False,True,,False,False
dev_1083,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1085,no,i,no,no,True,False,True,True,False,,False,False,no,idk,no,no,True,False,True,True,False,True,False,False,False,,False,False
dev_1086,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1087,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_1088,no,i,i,i,True,False,False,False,True,,,,no,idk,idk,idk,True,False,False,False,False,True,True,True,True,,,
dev_1089,no,no,no,no,True,True,True,True,False,False,False,False,no,no,no,no,True,True,True,True,False,False,False,False,False,False,False,False
dev_1090,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1092,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1093,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1094,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1095,yes,yes,no,yes,True,True,True,True,True,True,False,True,yes,yes,no,yes,True,True,True,True,False,False,False,False,True,True,False,True
dev_1096,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1097,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1098,i,i,i,i,False,False,False,False,,,,,other,idk,idk,idk,False,False,False,False,False,True,True,True,,,,
dev_1100,i,i,no,no,False,False,True,True,,,False,False,idk,idk,no,no,False,False,True,True,True,True,False,False,,,False,False
dev_1101,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1102,yes,yes,yes,no,True,True,True,True,False,False,False,True,yes,yes,yes,no,True,True,True,True,False,False,False,False,False,False,False,True
dev_1103,i,i,no,no,False,False,True,True,,,True,True,idk,idk,no,no,False,False,True,True,True,True,False,False,,,True,True
dev_1104,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1106,yes,yes,yes,yes,True,True,True,True,True,True,True,True,yes,yes,yes,yes,True,True,True,True,False,False,False,False,True,True,True,True
dev_1107,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
